Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
15382637063,"Aug 8, 2025, 12:08:59 AM",Afternoon Run,Run,"",664,1.81,,,false,,,activities/15382637063.gpx,,,664.0,664.0,1813.2,6.85,2.731,0.0,0.0,123.5,124.1,4.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1814.1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.731,0.0,,,,1730.0,0.0,,,,2.732,,,,,,,,""
15598390126,"Aug 26, 2025, 10:22:58 PM",Afternoon Run,Run,"",1628,3.22,,,false,,,activities/15598390126.gpx,,,1628.0,1111.0,3227.4,5.32,2.905,38.5,34.6,70.1,105.8,47.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3238.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.982,0.0,,,,2818.0,0.0,,,,2.915,,,,,,,,""
15740876406,"Sep 8, 2025, 12:09:15 AM",Morning Run,Run,"",54531,3.24,,,false,,,activities/15740876406.gpx,,,54531.0,1141.0,3242.7,4.1,2.842,5.9,3.4,201.9,205.4,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3246.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.0,,,,2822.0,0.0,,,,2.846,,,,,,,,""
15811657512,"Sep 14, 2025, 4:32:04 PM",Lunch Run,Run,"",1299,3.24,,,false,,,activities/15811657512.gpx,,,1299.0,1221.0,3248.2,3.84,2.66,11.9,10.1,201.8,210.6,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3256.7,,,,,,,,,,,,,,,,,,,,,,,,,,,2.501,0.0,,,,3182.0,0.0,,,,2.667,,,,,,,,""
16047557507,"Oct 6, 2025, 12:49:21 AM",Run w Karina 💕💕💕,Run,"",1508,2.89,,,false,,,activities/16047557507.gpx,,,1508.0,968.0,2893.5,4.38,2.989,44.0,43.3,69.9,103.8,49.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2952.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.919,0.0,,,,2522.0,0.0,,,,3.05,,,,,,,,media/0EBC053B-0378-48B6-A356-27026CD5AE54.jpg|media/E157E61A-95C6-4375-81D3-1D6F7D419DFB.jpg
16081324821,"Oct 8, 2025, 11:55:03 PM",Evening Run,Run,"",10044,3.49,,,false,,,activities/16081324821.gpx,,,10044.0,1156.0,3491.7,4.44,3.021,24.7,45.7,106.3,135.5,5.8,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3483.3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,284.1,,,,3058.0,0.0,,,,3.013,,,,,,,,""
16399245175,"Nov 9, 2025, 12:22:41 AM",Afternoon Run,Run,Trying to run again 🙏🤞,1172,3.22,,,false,,,activities/16399245175.gpx,,,1172.0,1162.0,3221.4,4.1,2.772,43.4,44.3,69.9,103.2,9.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3276.2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.749,0.0,,,,3008.0,0.0,,,,2.819,,,0.0,,,,,media/45EAF53A-451F-42F5-A8E4-7B532C0FC06F.jpg
16419726214,"Nov 11, 2025, 12:15:50 AM",Run + a bit of hiking,Run,"",2495,4.44,,,false,,,activities/16419726214.gpx,,,2495.0,1735.0,4442.3,5.2,2.56,42.5,44.5,68.4,124.7,24.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4561.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,594.8,,,,4500.0,0.0,,,,2.629,,,0.0,,,,,media/44457474-2AB8-4300-A4D0-C0D7FCA4517E.jpg|media/80E75EEB-BE03-413D-8626-B5377DDD29E1.jpg|media/2B2F5806-A783-4743-B749-75461CC4D6D4.jpg|media/F0F7D35C-D1E8-4491-8053-A3955598ACF2.jpg
16430908646,"Nov 12, 2025, 12:22:42 AM",pb sunset boardwalk run,Run,Wow the energy here is unmatched 😆🥹🥹🥹🌊🌊😮‍💨😮‍💨😮‍💨,2036,5.50,,,false,,,activities/16430908646.gpx,,,2036.0,2036.0,5508.3,3.55,2.705,8.2,10.3,3.7,14.4,4.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5515.9,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705,0.0,,,,5268.0,0.0,,,,2.709,,,0.0,,,,,media/0031AE02-CF7F-4283-B831-AF2D95CCD539.jpg|media/28DA9DD0-D4AF-42CD-890D-37409FF3B991.jpg|media/8DEFD5D3-3E04-4B76-B57B-C9EFD9A657D3.jpg|media/97A0C1B7-609D-4A35-9C9E-03C1C70A073C.jpg
16446423399,"Nov 13, 2025, 2:21:48 PM",Pb sunrise run,Run,4 miles before 7am 🏄🏻‍♀️,2446,6.56,,,false,,,activities/16446423399.gpx,,,2446.0,2446.0,6566.6,4.08,2.685,0.0,2.6,3.7,6.6,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6563.4,,,,,,,,,,,,,,,,,,,,,,,,,,,2.685,0.0,,,,6454.0,0.0,,,,2.683,,,0.0,,,,,media/79C97FB4-D3B1-4CC8-BE92-701814A6625D.jpg|media/2B0F840C-AB73-48DE-BE8F-3F1A01359A4D.jpg|media/6EE801EF-F9C8-4D41-9682-DBDC153B1AE4.jpg|media/E1500DCB-D9A6-4DB4-9943-B9A7D76B0B41.jpg
16470723291,"Nov 16, 2025, 12:05:20 AM",SUNSET RUN W ZOYA,Run,First time running the coastal rail trail 🚊🏃‍♀️🌅🌤️ THE VIBES!!! Ft the lady who joined our dance party 🕺🤟😝🎤 whole thing was just us singing our hearts out and blasting music 🎶,2609,4.93,,,false,,,activities/16470723291.gpx,,,2609.0,1820.0,4930.9,4.0,2.709,15.0,20.3,17.4,30.8,49.3,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4957.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,0.0,,,,4680.0,0.0,,,,2.724,,,0.0,,,,,media/162A535C-1015-40FC-910A-ECF60B8D7208.jpg|media/8C5C6CB3-F921-4337-B2A9-109A0779C292.jpg|media/A16FD2D8-CB4C-4E47-A0E8-A5092C152B47.mp4|media/7331F4A7-810E-4042-AB2E-9CDD3A8DA22B.jpg|media/BFA1FB4E-794F-45C0-8009-E890A1BF86E8.jpg|media/FEA1BDAE-4202-45E0-944F-23C5CBACE7F5.jpg
16487570065,"Nov 17, 2025, 5:47:38 PM",Morning Run,Run,Took a break at HDSI 👩‍💻,3765,6.57,,,false,,,activities/16487570065.gpx,,,3765.0,2318.0,6573.3,7.24,2.836,44.6,44.7,99.7,111.9,29.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6633.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.746,0.0,,,,5996.0,0.0,,,,2.862,,,0.0,,,,,media/5327A1F9-006C-423D-8A79-CA2C2381539A.jpg
16505477534,"Nov 19, 2025, 2:25:36 PM",Morning Run,Run,Supposed to be a long run but I actually felt like I was gonna die so I walked home but at least the sunrise was pretty,888,2.43,,,false,,,activities/16505477534.gpx,,,888.0,888.0,2436.4,3.68,2.744,27.8,37.6,69.9,103.2,7.9,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2463.3,,,,,,,,,,,,,,,,,,,,,,,,,,,2.744,0.0,,,,2208.0,0.0,,,,2.774,,,0.0,,,,,media/E7EE83B6-70BD-4F08-8F86-762EA1ADCE98.jpg
16556636255,"Nov 24, 2025, 9:17:39 PM",Long run powered by Gracie and Taylor,Run,SAW THE CUTEST DOG EVER 🥹 (but why does my left knee hurt…🫠),3952,9.66,,,false,,,activities/16556636255.gpx,,,3952.0,3593.0,9660.1,3.78,2.689,26.5,23.0,201.8,210.6,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,9682.1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.444,0.0,,,,9322.0,0.0,,,,2.695,,,0.0,,,,,media/CAF47C6F-D98C-4712-857B-30ECEA7EFD65.jpg|media/617CF4DC-064B-463F-B885-0753470E2D9B.jpg
