Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
13995013923,"Mar 26, 2025, 6:32:12 PM",Beach jog with the best boy,Run,Not used to cold beaches,374,1.10,,,false,,,activities/13995013923.gpx,,,374.0,341.0,1104.8,5.17,3.24,8.2,8.1,-0.1,5.6,42.7,0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,1231.1,1743011968.0,3.0,5.9,3.7,-0.2,0.65,1014.1,2.3,3.0,104.0,0.0,1742985344.0,1743030144.0,0.875,,,0.13,5.0,1.0,24611.0,2.0,,,,,0.0,2.954,0.0,,,,872.0,,,,,3.61,,,,,,,,media/A1B4A779-337E-4F22-A893-BC94E818E8B9.jpg|media/6B9AA727-DFFE-4B98-85AB-874305365627.jpg|media/7D9B3A35-CC1F-4FE7-8464-1DFBC8B19B25.mp4
14004131427,"Mar 27, 2025, 5:06:52 PM",Afternoon Run,Run,100th activity 😁😁,2842,10.02,,,false,,,activities/14004131427.gpx,,,2842.0,2842.0,10026.0,4.74,3.528,36.3,36.2,42.3,66.2,10.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10070.8,1743094784.0,3.0,6.5,0.2,-5.5,0.42,1019.3,4.9,9.5,312.0,0.0,1743071744.0,1743116800.0,0.875,,,0.0,1.0,0.92,41493.0,3.0,,,,,0.0,3.528,0.0,,,,7252.0,,,,,3.544,,,,,,,,media/CA0317BC-DABA-469D-885E-D479873A9427.jpg
14053178522,"Apr 1, 2025, 9:24:18 PM",Afternoon Run,Run,Pure day,3294,11.27,,,false,,,activities/14053178522.gpx,,,3294.0,3268.0,11274.2,7.22,3.45,84.7,198.5,2.6,135.5,7.7,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11224.5,1743541248.0,8.0,14.9,9.3,7.0,0.59,1014.4,7.2,9.7,282.0,0.0,1743514624.0,1743559808.0,0.125,,,0.0,1.0,0.8,26364.0,4.0,,,,,0.0,3.423,667.2,,,,8062.0,,,,,3.435,,,,,,,,media/4B332DD6-9388-41B9-A3E2-7496FB762ACB.jpg|media/509C9C06-3058-45CF-8F1F-F4713FA5FF88.jpg|media/0BE24469-E2C3-4501-B49E-8B4AD8E65C45.jpg
14091340534,"Apr 5, 2025, 7:07:29 PM",JTree for the weekend,Hike,"",8584,9.77,,,false,,,activities/14091340534.gpx,,,8584.0,6709.0,9773.8,2.74,1.457,357.9,341.3,1210.1,1550.3,48.6,0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1743879552.0,8.0,15.1,11.1,-8.4,0.19,1023.6,7.5,12.6,8.0,0.0,1743859584.0,1743905408.0,0.25,,,0.0,1.0,0.06,57185.4,8.0,,,,,0.0,1.139,9457.0,,,,12502.0,,,,,,,12502.0,,,,,,media/2D1B5ED5-35C5-4A69-B1AB-6186120F7F6F.mp4|media/3DB9CF52-806F-49B8-8F21-898609941D83.jpg|media/8AA26B3D-C469-4B47-8735-4C8B9F47A177.jpg
14142202425,"Apr 11, 2025, 1:32:50 AM",Evening Run,Run,Never seen weather change so quickly. Pure sunset to complete fog,1829,6.45,,,false,,,activities/14142202425.gpx,,,1829.0,1829.0,6455.6,5.96,3.53,41.2,153.1,5.8,135.5,6.0,-1.7,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6332.9,1744333184.0,2.0,23.2,23.5,15.0,0.6,1017.2,2.7,4.8,306.0,0.0,1744291456.0,1744337792.0,0.375,,,0.0,1.0,0.49,24747.0,1.0,,,,,0.0,3.53,178.1,,,,4622.0,,,,,3.462,,,,,,,,media/488D08E7-1967-489B-9685-84C4C4D90648.jpg|media/F74A3826-110E-4272-BFEB-03EF4087F0BD.jpg|media/F8555447-D753-43CA-9D51-342200267A81.jpg
14180076952,"Apr 15, 2025, 12:07:41 AM",Evening Run,Run,Soooo pureeeeee today. Will be upping mileage to run half marathon at 7:30 pace in june,3780,12.88,,,false,,,activities/14180076952.gpx,,,3780.0,3780.0,12887.0,5.18,3.409,103.1,214.0,3.2,123.1,21.0,-0.8,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12934.6,1744675200.0,1.0,17.4,17.9,9.8,0.61,1015.4,3.1,4.4,255.0,0.0,1744636800.0,1744683520.0,0.625,,,0.0,1.0,0.18,21863.0,2.0,,,,,0.0,3.409,0.0,,,,9444.0,,,,,3.422,,,,,,,,media/7FC00139-16F4-486D-925D-D80F7ADEF911.jpg|media/392D3C5C-BDF4-4650-A004-CF01346D0A9D.jpg
14268232715,"Apr 24, 2025, 12:11:35 AM",Evening Run,Run,"",2920,10.06,,,false,,,activities/14268232715.gpx,,,2920.0,2920.0,10065.6,5.74,3.447,66.4,66.4,5.8,135.5,13.0,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,9994.5,1745452800.0,1.0,17.5,17.1,9.9,0.61,1014.2,3.9,5.7,282.0,0.0,1745413760.0,1745461504.0,0.875,,,0.0,1.0,0.2,21196.0,2.0,,,,,0.0,3.447,176.3,,,,7420.0,,,,,3.423,,,,,,,,""
14306502566,"Apr 27, 2025, 7:39:32 PM",Afternoon Run,Run,Mounir memorial run club kind of made it out the gc #shocker,3765,5.82,,,false,,,activities/14306502566.gpx,,,3765.0,1995.0,5827.6,4.51,2.921,29.4,154.9,5.8,135.5,35.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5702.5,1745780352.0,2.0,16.7,14.8,7.3,0.54,1018.7,4.0,6.2,278.0,0.0,1745759104.0,1745807360.0,0.875,,,0.0,1.0,0.45,28089.0,6.0,,,,,0.0,1.548,459.3,,,,4986.0,,,,,2.858,,,,,,,,media/F83A6A61-5175-426D-96B5-928A06F2925D.jpg|media/EDB63788-D167-4FCF-A292-D85E7804B7F0.jpg
14325387790,"Apr 29, 2025, 5:13:59 PM",Morning Surfing,Surfing,Surf finally meets strava #cardfarming,4970,6.66,158.0,22,false,,,activities/14325387790.gpx,,,4970.0,4970.0,6667.5,9.92,1.342,3.0,2.5,0.0,3.5,7.9,0.0,,,,,158.0,121.0,,,,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,1745945984.0,1.0,16.5,18.2,10.3,0.67,1018.0,1.9,2.7,254.0,0.0,1745931776.0,1745980160.0,0.125,,,0.0,1.0,0.16,22068.0,5.0,,,,,0.0,1.342,0.0,,,,,,,,,,,3154.0,,,,,,media/79A81176-5544-458E-B9EE-8D8298E0E185.jpg
14349944110,"May 2, 2025, 12:14:47 AM",Evening Run,Run,"",2870,10.03,,,false,,,activities/14349944110.gpx,,,2870.0,2870.0,10031.3,4.74,3.495,30.8,30.8,3.2,123.8,10.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,9915.3,1746144000.0,1.0,18.7,18.6,10.3,0.58,1013.0,3.3,4.3,249.0,0.0,1746104448.0,1746153088.0,0.125,,,0.0,1.0,0.35,22525.0,2.0,,,,,0.0,3.495,82.9,,,,7310.0,,,,,3.455,,,,,,,,""
14399936521,"May 6, 2025, 10:20:10 PM",Afternoon Run,Run,"",2826,10.05,,,false,,,activities/14399936521.gpx,,,2826.0,2826.0,10058.2,5.1,3.559,86.3,86.3,101.2,135.5,9.9,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10166.2,1746568832.0,3.0,17.1,14.5,12.3,0.73,1014.5,3.9,5.6,248.0,0.0,1746536192.0,1746585344.0,0.375,,,0.0,1.0,0.97,19423.0,4.0,,,,,0.0,3.559,279.5,,,,7246.0,,,,,3.597,,,,,,,,""
14431604568,"May 10, 2025, 5:26:21 AM",Night Run,Run,Blacks night run bliss,3564,6.68,,,false,,,activities/14431604568.gpx,,,3564.0,1843.0,6683.7,5.42,3.627,126.5,123.3,0.3,121.0,46.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6768.3,1746853248.0,2.0,16.8,17.1,14.1,0.84,1013.6,0.7,1.1,252.0,0.0,1746795264.0,1746844672.0,0.375,,,0.0,1.0,0.41,18510.0,0.0,,,,,0.0,1.875,3951.1,,,,4766.0,,,,,3.672,,,,,,,,media/65CF45CA-B533-431C-A709-9CBA76BB05E5.jpg
14451835893,"May 11, 2025, 11:47:29 PM",Afternoon Run,Run,Yeaaaaa love del mar and solana beach,3637,12.89,,,false,,,activities/14451835893.gpx,,,3637.0,3637.0,12892.7,4.94,3.545,84.9,201.2,2.5,135.5,9.7,-0.9,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12838.8,1747004416.0,3.0,24.8,23.3,13.6,0.5,1010.7,3.7,5.4,227.0,0.0,1746967936.0,1747017472.0,0.375,,,0.0,1.0,0.88,33792.0,3.0,,,,,0.0,3.545,791.5,,,,9372.0,,,,,3.53,,,,,,,,media/0198E859-D303-4F79-ABE7-9B5097370639.jpg
14502742034,"May 16, 2025, 10:21:38 PM",Afternoon Run,Run,With sam and zub. Morgan album is a 6 at best 😔,3671,9.67,,,false,,,activities/14502742034.gpx,,,3671.0,2710.0,9672.8,5.76,3.569,98.9,98.3,96.3,135.5,5.7,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9735.5,1747432832.0,2.0,20.8,19.7,12.5,0.59,1013.0,4.2,5.8,263.0,0.0,1747399680.0,1747449728.0,0.625,,,0.0,1.0,0.45,22018.0,6.0,,,,,0.0,2.635,334.0,,,,7246.0,,,,,3.592,,,,,,,,media/19CADC2B-85E6-43F8-9257-22DF40289A0A.jpg|media/5AF83CE6-23E4-4E23-AF78-A7746D867670.jpg
14524980409,"May 19, 2025, 1:58:19 AM",Sunset Run,Run,Ridiculous La Jolla sunset,2603,9.11,,,false,,,activities/14524980409.gpx,,,2603.0,2603.0,9115.5,8.22,3.502,76.7,172.7,3.2,123.1,13.8,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9120.4,1747616384.0,1.0,18.8,19.0,11.1,0.61,1012.2,3.0,4.6,270.0,0.0,1747572480.0,1747622656.0,0.625,,,0.0,1.0,0.29,22505.0,1.0,,,,,0.0,3.502,0.0,,,,6592.0,,,,,3.504,,,,,,,,media/9B82094E-7C5E-4F81-8769-207583420949.jpg|media/4738E9E2-AB0F-4CB2-851D-08F8695DECCF.jpg
14595236744,"May 25, 2025, 8:55:13 PM",Afternoon Run,Run,Nice long one and goals guy and his dog,4784,16.14,,,false,,,activities/14595236744.gpx,,,4784.0,4784.0,16143.5,5.18,3.374,129.5,226.3,3.2,123.8,16.2,-0.6,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,16244.0,1748203264.0,2.0,19.4,17.9,12.9,0.66,1016.2,4.1,5.7,240.0,0.0,1748177024.0,1748227712.0,0.875,,,0.0,1.0,0.5,22381.0,8.0,,,,,0.0,3.374,0.0,,,,11852.0,,,,,3.395,,,,,,,,media/61129E91-B8D3-4657-AC04-B4D217B8D9F6.mp4
14655250639,"May 31, 2025, 6:02:13 PM",Lunch Run,Run,"",3233,8.61,,,false,,,activities/14655250639.gpx,,,3233.0,2490.0,8611.9,5.94,3.459,102.4,100.7,96.6,135.5,32.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8644.8,1748714368.0,3.0,24.0,23.1,17.5,0.67,1013.4,3.2,4.4,281.0,0.0,1748695296.0,1748746368.0,0.125,,,0.51,5.0,0.97,21577.0,7.0,,,,,0.0,2.664,278.6,,,,6578.0,,,,,3.472,,,,,,,,""
14710344500,"Jun 6, 2025, 2:12:13 AM",Evening Run,Run,Torrey and Gliderport stressed finals run w zub 😁,3600,11.28,,,false,,,activities/14710344500.gpx,,,3600.0,3284.0,11286.0,5.58,3.437,96.3,96.3,99.6,135.5,8.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11405.8,1749175168.0,3.0,17.8,17.1,13.9,0.78,1011.7,2.9,4.3,290.0,0.0,1749127296.0,1749178496.0,0.375,,,0.0,1.0,0.64,16918.0,0.0,,,,,0.0,3.135,1485.4,,,,8376.0,,,,,3.473,,,,,,,,media/02D6F147-73C7-4C5B-B200-927B5D3AD4EF.jpg|media/735C1CD4-0E22-40D2-B1E3-87C69A0534B0.jpg
14812275924,"Jun 15, 2025, 11:08:55 PM",Evening Run,Run,Was on the way out the door when I got the Devers news wtf man,602,2.49,,,false,,,activities/14812275924.gpx,,,602.0,599.0,2490.6,6.3,4.158,18.1,21.9,74.8,83.4,6.4,-0.3,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2502.7,1750028416.0,3.0,19.0,17.7,11.6,0.62,1021.3,2.7,4.6,123.0,0.0,1749978496.0,1750033536.0,0.625,,,0.0,1.0,0.99,29102.0,0.0,,,,,0.0,4.137,0.0,,,,1530.0,,,,,4.178,,,,,,,,""
14821971857,"Jun 16, 2025, 10:39:01 PM",Evening Run,Run,This and arms day on the way home from first day of internship. Trying to get in a good routine,1309,5.02,,,false,,,activities/14821971857.gpx,,,1309.0,1309.0,5021.4,6.26,3.836,17.8,17.4,39.7,46.1,5.4,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5039.8,1750111232.0,3.0,21.3,19.1,12.4,0.57,1019.7,3.8,6.5,111.0,0.0,1750064896.0,1750119936.0,0.625,,,0.0,1.0,1.0,31870.0,1.0,,,,,0.0,3.836,0.0,,,,3374.0,,,,,3.85,,,,,,,,media/8F47EBF5-7817-4F27-BA24-6767D9945767.jpg|media/16E55C77-3443-4F73-97A8-B4A18719287B.jpg
14899944595,"Jun 24, 2025, 11:47:59 AM",Morning Run,Run,Chilllll,670,2.42,,,false,,,activities/14899944595.gpx,,,670.0,670.0,2423.9,4.84,3.618,18.3,16.5,74.8,83.4,6.4,-0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2444.1,1750762752.0,1.0,26.8,29.2,22.6,0.78,1016.2,2.6,7.5,275.0,0.0,1750756224.0,1750811264.0,0.875,,,0.0,1.0,0.0,25017.0,1.0,,,,,0.0,3.618,0.0,,,,1726.0,,,,,3.648,,,,,,,,""
14926411148,"Jun 26, 2025, 9:39:29 PM",Evening Run,Run,"",1280,5.02,,,false,,,activities/14926411148.gpx,,,1280.0,1280.0,5023.4,6.58,3.925,17.8,16.8,39.7,46.1,5.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5042.7,1750971648.0,3.0,18.7,17.5,12.2,0.66,1020.7,2.3,4.8,59.0,0.0,1750929024.0,1750984064.0,0.125,,,0.35,5.0,1.0,23348.0,2.0,,,,,0.0,3.925,0.0,,,,3332.0,,,,,3.94,,,,,,,,""
14957842338,"Jun 29, 2025, 11:27:36 PM",Evening Run,Run,Nice night,877,3.24,,,false,,,activities/14957842338.gpx,,,877.0,877.0,3239.0,8.08,3.693,15.4,15.3,39.7,46.1,5.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3255.8,1751238016.0,1.0,26.4,27.5,17.1,0.57,1013.7,2.4,4.8,315.0,0.0,1751188224.0,1751243264.0,0.125,,,0.5,5.0,0.18,35905.0,0.0,,,,,0.0,3.693,0.0,,,,2202.0,,,,,3.712,,,,,,,,media/0F5DF5B1-0109-4A38-8CF9-0A7DDAFEF381.jpg|media/703789AA-7543-4C7C-98C6-FD28FC388D47.jpg
14998960972,"Jul 3, 2025, 8:51:12 PM",Afternoon Run,Run,Way too hot for this,3795,8.86,,,false,,,activities/14998960972.gpx,,,3795.0,2568.0,8863.1,5.12,3.451,29.9,30.1,42.1,65.9,17.7,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8899.7,1751572736.0,1.0,28.4,28.8,17.6,0.52,1007.7,4.5,9.0,270.0,0.0,1751534080.0,1751588736.0,0.25,,,0.53,5.0,0.22,36897.0,4.0,,,,,0.0,2.335,0.0,,,,6588.0,,,,,3.466,,,,,,,,media/AAA744A8-F3A8-4594-8EE4-B7763C47CC56.jpg|media/3A19A85F-0160-4297-8DCA-A584F737DC4C.jpg
15040683873,"Jul 7, 2025, 11:40:12 PM",Evening Run,Run,Nice to run into [strava://athletes/123407479/14]Keshav Warrier out here,3294,8.05,,,false,,,activities/15040683873.gpx,,,3294.0,2271.0,8054.0,7.46,3.546,26.1,26.4,42.1,55.8,5.9,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8091.0,1751929216.0,3.0,28.2,28.0,21.7,0.68,1013.1,3.9,8.1,215.0,0.1,1751879808.0,1751934336.0,0.375,,,0.49,5.0,1.0,30258.0,0.0,,,,,0.0,2.445,95.5,,,,5816.0,,,,,3.563,,,,,,,,""
15105853907,"Jul 13, 2025, 11:25:30 PM",Night Run,Run,Might be favorite run ever good spot [strava://athletes/136117623/16]Ankith Bharadwaj,2071,5.22,,,false,,,activities/15105853907.gpx,,,2071.0,1503.0,5223.4,4.8,3.475,15.8,15.8,63.2,72.7,12.4,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5273.8,1752447616.0,2.0,13.2,10.7,11.2,0.88,1021.2,3.3,3.5,51.0,0.0,1752376064.0,1752447872.0,0.625,,,0.34,5.0,0.53,17958.0,0.0,,,,,0.0,2.522,766.6,,,,,,,,,3.509,,,,,,,,media/2DB617C8-DB23-473D-8A7C-54CDC57B16A7.jpg|media/DE8E074C-2D04-4558-A790-A0F8E44D21C4.mp4
15116104911,"Jul 14, 2025, 11:12:30 PM",Evening Run,Run,Middle of absolutely nowhere,1213,4.42,,,false,,,activities/15116104911.gpx,,,1213.0,1213.0,4428.0,5.7,3.65,8.7,8.7,86.2,95.2,6.3,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4438.3,1752534016.0,3.0,13.8,13.1,10.0,0.78,1016.5,2.0,3.6,88.0,0.0,1752463872.0,1752534272.0,0.625,,,0.0,1.0,0.86,30268.9,0.0,,,,,0.0,3.65,4428.0,,,,3098.0,,,,,3.659,,,,,,,,media/8AF9A48D-9F1A-4B70-BCA9-4D7067BA5B1D.mp4|media/3BF8DD00-2D1F-492B-8D4A-25D4AD8A66C4.jpg
15139017482,"Jul 16, 2025, 11:33:21 PM",Evening Run,Run,Another midnight run in a random town,1216,4.39,,,false,,,activities/15139017482.gpx,,,1216.0,1216.0,4391.8,5.08,3.612,11.2,10.9,95.8,106.7,6.8,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4404.9,1752706816.0,3.0,13.9,14.4,11.9,0.88,1014.9,0.6,1.4,208.0,0.0,1752637440.0,1752707328.0,0.625,,,0.53,5.0,0.79,19801.8,0.0,,,,,0.0,3.612,15.2,,,,2896.0,,,,,3.622,,,,,,,,media/E65A2D32-0F43-4A41-B605-8E524B1FF45D.jpg
15215815079,"Jul 24, 2025, 12:03:01 AM",Evening Run,Run,"",1517,4.83,,,false,,,activities/15215815079.gpx,,,1517.0,1279.0,4832.7,5.24,3.778,8.4,8.4,42.2,50.8,5.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4841.9,1753315200.0,1.0,24.1,22.9,16.8,0.64,1021.7,3.1,7.7,176.0,0.0,1753262976.0,1753316096.0,0.875,,,0.0,1.0,0.0,30073.0,0.0,,,,,,3.186,0.0,,,,3346.0,0.0,,,,3.786,,,,,,,,""
15416130204,"Aug 10, 2025, 11:31:48 PM",Evening Run,Run,Breathing is cooked gotta figure it out,2835,6.45,,,false,,,activities/15416130204.gpx,,,2835.0,1920.0,6454.7,4.9,3.362,18.0,18.0,42.2,50.8,5.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6474.6,1754866816.0,1.0,28.6,30.0,19.5,0.58,1021.1,1.7,4.1,212.0,0.0,1754819200.0,1754870016.0,0.625,,,0.0,1.0,0.05,41293.0,0.0,,,,,,2.277,0.0,,,,4864.0,0.0,,,,3.372,,,,,,,,""
15461890586,"Aug 14, 2025, 11:22:17 PM",Evening Run,Run,Pure,2755,7.49,,,false,,,activities/15461890586.gpx,,,2755.0,2274.0,7492.6,5.36,3.295,26.2,26.2,39.0,46.2,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7517.5,1755212416.0,1.0,27.0,27.3,21.5,0.72,1013.1,3.9,7.8,45.0,0.1,1755165184.0,1755215232.0,0.625,,,0.53,5.0,0.29,24284.0,0.0,,,,,,2.72,0.0,,,,5682.0,0.0,,,,3.306,,,,,,,,media/1732E67C-15BF-4C7C-8442-13FF4430DEE6.jpg|media/4812D525-87F2-4A7B-9664-DAA9C9F70DFA.jpg
15483734481,"Aug 16, 2025, 11:21:59 PM",Evening Run,Run,"",1986,5.88,,,false,,,activities/15483734481.gpx,,,1986.0,1685.0,5879.8,5.78,3.489,24.2,21.6,39.0,46.2,5.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5905.0,1755385216.0,1.0,26.1,26.3,19.2,0.66,1016.3,3.4,6.9,164.0,0.0,1755337984.0,1755387904.0,0.75,,,0.05,5.0,0.07,30700.0,0.0,,,,,,2.961,239.9,,,,4330.0,0.0,,,,3.504,,,,,,,,""
15575581213,"Aug 24, 2025, 11:07:19 PM",Evening Run,Run,"",1315,4.56,,,false,,,activities/15575581213.gpx,,,1315.0,1310.0,4565.6,4.88,3.485,21.9,18.5,39.2,46.2,5.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4590.7,1756076416.0,3.0,23.3,22.1,17.5,0.7,1012.7,4.5,8.8,180.0,0.0,1756029696.0,1756078336.0,0.125,,,0.0,1.0,0.87,25449.0,0.0,,,,,,3.472,239.0,,,,3354.0,0.0,,,,3.504,,,,,,,,""
15597085332,"Aug 26, 2025, 6:46:12 PM",Afternoon Ride,Ride,"",4662,23.18,,,false,,,activities/15597085332.gpx,,,4662.0,4085.0,23187.2,26.64,5.676,64.0,64.0,42.2,73.5,15.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,23254.0,1756231168.0,3.0,23.8,21.1,10.4,0.43,1014.0,4.9,9.0,266.0,0.0,1756202624.0,1756251008.0,0.125,,,0.0,1.0,0.92,46149.0,6.0,,,,,,4.974,0.0,,,,6110.0,0.0,,,,5.613,,,0.0,,,,,media/0799BE66-9AD9-439B-BDDC-DD186A9392EC.jpg
15698707505,"Sep 4, 2025, 5:26:08 PM",Afternoon Hike,Hike,"",9524,7.04,,,false,,,activities/15698707505.gpx,,,9524.0,6286.0,7039.6,3.9,1.12,500.1,495.5,56.6,557.4,33.3,0.1,,,,,,,,,577.0,,,,,,,,,,,,,,,,0.0,,1.0,9899.0,1757005200.0,1.0,18.3,21.7,16.2,0.88,1013.5,0.9,2.2,21.0,0.0,1756992694.0,1757040102.0,0.375,,,0.0,1.0,0.07,13638.0,3.0,,,,,,0.739,7039.6,,,,9320.0,0.0,,,,1.29,,,0.0,,,,,media/C166A9B1-2714-4FE3-A773-646EC3F95D5B.jpg|media/6B21FE3C-1435-4E33-9A67-5F0389AA00C0.jpg|media/205EB8CD-B544-4895-AAE3-CC864F86FB24.jpg
15706902563,"Sep 5, 2025, 3:25:27 PM",Morning Run,Run,"",758,2.63,,,false,,,activities/15706902563.gpx,,,758.0,758.0,2632.8,4.98,3.473,48.3,49.1,73.7,102.1,10.9,-0.1,,,,,,,,,223.0,,,,,,,,,,,,,,,,0.0,,1.0,2724.6,1757084400.0,1.0,16.0,18.3,14.2,0.89,1010.7,0.5,1.4,261.0,0.0,1757079186.0,1757126417.0,0.375,,,0.0,1.0,0.33,13412.0,0.0,,,,,,3.473,0.0,,,,1926.0,0.0,,,,3.594,,,,,,,,""
15802046449,"Sep 13, 2025, 9:23:21 PM",Evening Run,Run,Smooth one while dad bikes,4125,11.39,,,false,,,activities/15802046449.gpx,,,4125.0,3481.0,11392.7,5.54,3.273,41.1,37.8,39.0,53.5,33.2,0.0,,,,,,,,,937.0,,,,,,,,,,,,,,,,0.0,,1.0,11437.2,1757797200.0,3.0,23.2,23.6,15.5,0.62,1016.8,0.2,3.6,242.0,0.0,1757759030.0,1757804304.0,0.625,,,0.26,5.0,1.0,34476.0,1.0,,,,,,2.762,0.0,,,,8624.0,0.0,,,,3.286,,,0.0,,,,,""
15846228916,"Sep 17, 2025, 6:03:34 PM",Annie’s canyon,Hike,Annie’s canyon with the rents,3386,3.30,,,false,,,activities/15846228916.gpx,,,3386.0,2634.0,3304.8,9.28,1.255,105.4,98.0,4.8,52.3,31.9,0.1,,,,,,,,,271.0,,,,,,,,,,,,,,,,0.0,,1.0,,1758132000.0,3.0,24.0,22.7,19.0,0.74,1013.2,4.3,6.4,219.0,0.0,1758116060.0,1758160324.0,0.875,,,0.53,5.0,0.88,19515.0,4.0,,,,,,0.976,3154.3,,,,3960.0,0.0,,,,,,3960.0,0.0,,,,,media/AA846973-ECEF-48C7-809F-952D33093EA2.jpg|media/9944A862-1B56-4C59-BD7D-10D325293DB9.jpg
15860103221,"Sep 18, 2025, 11:00:13 PM",Coronado Ride,Ride,"",5037,15.17,,,false,,,activities/15860103221.gpx,,,5037.0,3554.0,15171.5,12.04,4.269,16.4,16.4,2.3,6.4,26.4,0.0,,,,,,,,54.0,1245.0,,,,,,,,,,,,,,,,0.0,,1.0,15192.4,1758236400.0,1.0,26.5,27.8,20.1,0.68,1008.9,3.2,4.6,279.0,0.0,1758202478.0,1758246616.0,0.875,,,0.78,5.0,0.31,19984.0,3.0,,,,,,3.012,0.0,,,,4014.0,0.0,,,,4.035,,,0.0,,,,,media/7D0CFFB2-7D88-43C3-8BCE-41BF0905DE8D.jpg|media/67E5970F-5670-4DDE-A772-47FD778B7C72.jpg
15881015196,"Sep 20, 2025, 9:13:43 PM",Afternoon Run,Run,Great spot but so hot and crowded bailed on the full loop,2283,5.63,,,false,,,activities/15881015196.gpx,,,2283.0,1671.0,5638.0,4.72,3.374,6.7,6.7,2.5,5.2,3.2,0.0,,,,,,,,,463.0,,,,,,,,,,,,,,,,0.0,,1.0,5650.1,1758402000.0,2.0,26.0,26.2,19.7,0.68,1014.1,3.7,5.2,299.0,0.0,1758375364.0,1758419264.0,0.875,,,0.0,1.0,0.56,20424.0,7.0,,,,,,2.47,0.0,,,,4210.0,0.0,,,,3.381,,,0.0,,,,,media/3F33495A-4258-4763-A606-F1C4ACEDC0CB.jpg
